Cluster ID,confidence_score,price,style,link,name
64,0,,,http://www.mundodascervejas.com/kit-cerveja-baden-baden-weiss-garrafa-copo,Kit Cerveja Baden Baden Weiss - Garrafa + Copo (Val. 07/04/2015)
64,0.0681712468,,,http://www.mundodascervejas.com/kit-cerveja-baden-baden-golden-garrafa-taca,Kit Cerveja Baden Baden Golden - Garrafa + Taça (Val. 11/04/2015)
64,0.125913461,17.9,,http://www.clubedomalte.com.br/produto/baden-baden-golden-ale-63938,Baden Baden Golden Ale
64,0.0895005425,,,http://www.mundodascervejas.com/cerveja-baden-baden-golden-600ml.html,Cerveja Baden Baden Golden - 600ml (Val 20/08/2015)
64,0.0201038003,,German Weizen,http://www.mundodascervejas.com/cerveja-baden-baden-weiss-600ml.html,Cerveja Baden Baden Weiss - 600ml (Val. 01/09/2015)
64,0.085022668,,,http://www.mundodascervejas.com/cerveja-baden-baden-1999-600ml.html,Cerveja Baden Baden 1999 - 600ml
64,0.0889053027,,Witbier,http://www.mundodascervejas.com/cerveja-baden-baden-witbier-600ml,Cerveja Baden Baden Witbier - 600ml (Val. 29/08/2015)
64,0.0797210217,23.9,,http://www.clubedomalte.com.br/produto/Baden-Baden-15-Anos-63947,Baden Baden 15 Anos
64,0.0307659547,17.9,,http://www.clubedomalte.com.br/produto/baden-baden-weiss-63944,Baden Baden Weiss
65,0.275875,22,Belgian Specialty Ale - ,https://www.wbeer.com.br/cervejas/ale/mc-chouffe-belgian-specialty-ale-330ml/prod7325.html,Mc Chouffe Belgian Specialty Ale - 330ml
65,0.275875,39.5,Belgian Specialty Ale - ,https://www.wbeer.com.br/cervejas/ale/la-chouffe-belgian-specialty-ale-750ml/prod406.html,La Chouffe Belgian Specialty Ale - 750ml
66,0.349225,148.3,,http://www.emporioveredas.com.br/kit-wells-youngs-britanicas-02gfsx500ml-1copo.html,KIT WELLS YOUNGS BRITANICAS (02GFSX500ML+1COPO) 
66,0.349225,132.3,,http://www.emporioveredas.com.br/kit-wells-youngs-saborizadas-02gfsx500ml-1copo.html,KIT WELLS YOUNGS SABORIZADAS (02GFSX500ML+1COPO)
67,0.338218,56,Imperial Stout - ,https://www.wbeer.com.br/cervejas/ale/to-ol-liquid-confidential-us-l-sherry-ba-imperial-chili-stout-375ml/prod12386.html,To Øl Liquid Confidential US L Sherry BA Imperial Chili Stout - 375ml
67,0.338218,56,Imperial Stout - ,https://www.wbeer.com.br/cervejas/ale/to-ol-liquid-confidential-us-l-cognac-ba-imperial-chili-stout-375ml/prod12385.html,To Øl Liquid Confidential US L Cognac BA Imperial Chili Stout - 375ml
68,0.733102,,,http://www.mundodascervejas.com/produto/cerveja-the-bruery-sour-in-the-rye-750ml.html,Cerveja The Bruery Sour In The Rye - 750ml (Val. 28/11/2018)
68,0.733102,139.9,,http://www.clubedomalte.com.br/produto/The-Bruery-Sour-In-The-Rye-63893?atributo=162:750%20Ml,The Bruery Sour In The Rye
69,0.3288455606,15,Pilsner - ,https://www.wbeer.com.br/cervejas/lager/saint-bier-pilsen-600ml/prod448.html,Saint Bier Pilsen - 600ml
69,0.5745986104,9.9,,http://www.clubedomalte.com.br/produto/Saint-Bier-Pilsen-355ml-65054,Saint Bier Pilsen 355ml
69,0.2457530499,15.9,,http://www.clubedomalte.com.br/produto/Saint-Bier-Pilsen-600ml-64561,Saint Bier Pilsen 600ml
70,0.902305,49.9,,http://www.clubedomalte.com.br/produto/Chouffe-Houblon-63689,Chouffe Houblon
70,0.902305,29.95,,http://www.clubedomalte.com.br/produto/Chouffe-Houblon-63688,Chouffe Houblon
71,0.902305,48.9,,http://www.clubedomalte.com.br/produto/Palm-Royale-63691,Palm Royale
71,0.902305,16.9,,http://www.clubedomalte.com.br/produto/Palm-Royale-63690,Palm Royale
72,0.233779,25,Pilsner - ,https://www.wbeer.com.br/cervejas/providencia-pilsen-500ml/prod14499.html,Providência Pilsen - 500ml
72,0.233779,17,Pilsner - ,https://www.wbeer.com.br/cervejas/providencia-pilsen-355ml/prod14496.html,Providência Pilsen - 355ml 
73,0.3903788924,,,http://www.mundodascervejas.com/kit-cerveja-estrella-damm-inedit-2-tacas-1-garrafa,Kit Cerveja Estrella Damm Inedit - 2 Taças + 1 Garrafa (Val. 30/07/2015)
73,0.2316489518,51,Witbier - ,https://www.wbeer.com.br/cervejas/ale/estrella-damm-inedit-750ml/prod279.html,Estrella Damm Inedit - 750ml
73,0.3368066251,20.9,Witbier,http://www.clubeer.com.br/cerveja/461216-estrella-damm-inedit,Estrella Damm Inedit
74,0.182364,9.9,,http://www.clubedomalte.com.br/produto/Faxe-Extra-Strong-lata-63864,Faxe Extra Strong lata
74,0.182364,12.9,,http://www.clubedomalte.com.br/produto/Faxe-Royal-Strong-lata-63863,Faxe Royal Strong lata
75,0.1644066274,21.9,Belgian Dark Strong Ale,http://www.mundodascervejas.com/cerveja-mc-chouffe-330ml,Cerveja Mc Chouffe - 330ml (Val. 01/09/2016)
75,0.3210806847,24.99,Strong Ale,http://www.emporioveredas.com.br/cerveja-mc-chouffe-330ml.html,Cerveja Mc Chouffe 330ml 
75,0.4854873121,19.9,,http://www.clubedomalte.com.br/produto/Mc-Chouffe-330ml-63686,Mc Chouffe 330ml
76,0.4268680513,11.5,Pilsner - ,https://www.wbeer.com.br/cervejas/jever-pilsener-330ml/prod14279.html,Jever Pilsener - 330ml
76,0.2846066952,12.99,Pilsner,http://www.emporioveredas.com.br/cerveja-jever-pilsner-330ml.html,Cerveja Jever Pilsener 330ml  
76,0.7114747465,12.9,,http://www.clubedomalte.com.br/produto/Jever-Pilsener-64207,Jever Pilsener
77,0.862302,,,http://www.mundodascervejas.com/taca-north-coast-330ml,Taça North Coast - 330ml
77,0.862302,29.9,,http://www.clubedomalte.com.br/produto/Taca-North-Coast-63055,Taça North Coast
78,0.902305,12.9,,http://www.clubedomalte.com.br/produto/Hoegaarden-63667,Hoegaarden
78,0.902305,11.99,Witbier,http://www.clubeer.com.br/cerveja/585293-hoegaarden,Hoegaarden
79,0.4563818971,24.9,,http://www.clubedomalte.com.br/produto/Coruja-Otus-Hop-64990,Coruja Otus Hop
79,0.2667639852,19.5,Premium Lager - ,https://www.wbeer.com.br/cervejas/coruja-otus-500ml/prod13775.html,Coruja Otus - 500ml
79,0.3311125239,21.9,,http://www.clubedomalte.com.br/produto/Coruja-Otus-500ml-64905,Coruja Otus 500ml
79,0.3574214975,19,Premium Lager - ,https://www.wbeer.com.br/cervejas/lager/coruja-otus-hop-500ml/prod10080.html,Coruja Otus Hop - 500ml
80,0.850872,14.9,,http://www.clubedomalte.com.br/produto/Wals-Pilsen-300ml-64900,Wals Pilsen 300ml
80,0.850872,22.9,,http://www.clubedomalte.com.br/produto/Wals-Pilsen-63394,Wals Pilsen
81,0.396073,29.99,,http://www.clubedomalte.com.br/produto/Rogue-Farms-7-Hop-IPA-650ml-65081,Rogue Farms 7 Hop IPA 650ml
81,0.396073,79.3,,http://www.emporioveredas.com.br/cerveja-rogue-farms-7-hop-ipa-gf-650-ml.html,CERVEJA ROGUE FARMS 7 HOP IPA GF 650 ML
82,0.37035,,,http://www.mundodascervejas.com/cerveja-floris-framboise-330ml.html,Cerveja Floris Framboise - 330ml
82,0.37035,19.9,,http://www.clubedomalte.com.br/produto/Floris-Framboise-330ml-63768,Floris Framboise 330ml
83,0.541197,27.9,,http://www.clubedomalte.com.br/produto/BrewDog-Dogma-64366,BrewDog Dogma
83,0.541197,40.3,Scotch ALe,http://www.emporioveredas.com.br/cerveja-brew-dog-dogma-330ml.html,Cerveja Brewdog Dogma 330ml
84,0.855869,19.9,,http://www.clubedomalte.com.br/produto/tupiniquim-monjolo-floresta-negra-65270,Tupiniquim Monjolo Floresta Negra
84,0.855869,20.9,,http://www.clubedomalte.com.br/produto/Tupiniquim-Monjolo-63506,Tupiniquim Monjolo
85,0.765473187,25.9,,http://www.clubedomalte.com.br/produto/Meantime-Yakima-Red-64352,Meantime Yakima Red
85,0.654702574,21,Red Ale - ,https://www.wbeer.com.br/cervejas/ale/meantime-yakima-red-330ml/prod455.html,Meantime Yakima Red - 330ml
85,0.5562479794,34.99,,http://www.emporioveredas.com.br/cerveja-meantime-limited-edition-yakima-red-330ml.html,Cerveja Meantime Yakima Red 330ml
86,0.859787,15.9,,http://www.clubedomalte.com.br/produto/Burgman-Fun-Weiss-64437,Burgman Fun Weiss
86,0.859787,18.98,Hefe-Weizenbier,http://www.clubeer.com.br/cerveja/651138-burgman-fun,Burgman FUN
87,0.1049933434,24.9,,http://www.clubedomalte.com.br/produto/Taca-Baden-Baden-Celebration-63015,Taça Baden Baden Celebration
87,0.0968081057,29.9,,http://www.clubedomalte.com.br/produto/Taca-Baden-Baden-Bondinho-Campos-do-Jordao-65238,Taça Baden Baden Bondinho - Campos do Jordão
87,0.2018014491,29.9,,http://www.clubedomalte.com.br/produto/Taca-Baden-Baden-Teleferico-Campos-do-Jordao-65237,Taça Baden Baden Teleférico - Campos do Jordão
88,0.463563025,69.9,,http://www.clubedomalte.com.br/produto/La-Trappe-Isidor-750ml-64052,La Trappe Isidor 750ml
88,0.1424823403,31,Belgian Pale Ale - ,https://www.wbeer.com.br/cervejas/ale/la-trappe-isidor-330ml/prod930.html,La Trappe Isidor - 330ml
88,0.3210806847,32.9,,http://www.clubedomalte.com.br/produto/La-Trappe-Isidor-330ml-63600,La Trappe Isidor 330ml
89,0.335763,29.9,,http://www.clubedomalte.com.br/produto/camiseta-feminina-hofbrau-oktoberfest-65371,Camiseta Feminina Hofbrau Oktoberfest
89,0.335763,29.9,,http://www.clubedomalte.com.br/produto/camiseta-masculina-hofbrau-oktoberfest-65372,Camiseta Masculina Hofbrau Oktoberfest
90,0.73816,26,Brown Ale - ,https://www.wbeer.com.br/cervejas/ale/young-s-special-london-ale-500ml/prod438.html,Young´s Special London Ale - 500ml
90,0.73816,23.9,,http://www.clubedomalte.com.br/produto/Youngs-Special-London-Ale-64289,Young's Special London Ale
91,0.306597,62,Dubbel - ,https://www.wbeer.com.br/cervejas/ale/chimay-red-cap-750ml/prod201.html,Chimay Red Cap - 750ml
91,0.306597,24,Dubbel - ,https://www.wbeer.com.br/cervejas/ale/chimay-red-cap-330ml/prod199.html,Chimay Red Cap - 330ml
92,0.2196554095,31.9,Mild Ale,http://www.mundodascervejas.com/cerveja-fullers-past-masters-1914-strong-x-500ml,Cerveja Fuller's Past Masters 1914 Strong X - 500ml (Val. 01/12/2017)
92,0.1827472597,33.9,Old Ale,http://www.mundodascervejas.com/cerveja-fullers-past-masters-1966-strong-ale-500ml,Cerveja Fuller's Past Masters 1966 Strong Ale - 500ml (Val. 31/12/2016)
92,0.2772782445,,,http://www.mundodascervejas.com/cerveja-fullers-past-masters-old-burton-extra-500ml,Cerveja Fuller's Past Masters Old Burton Extra - 500ml
92,0.4412609935,39.9,,http://www.clubedomalte.com.br/produto/Fullers-Past-Masters-1966-64312,Fuller's Past Masters 1966
92,0.3161365688,39.9,,http://www.clubedomalte.com.br/produto/Fullers-Past-Masters-Old-Burton-Extra-64309,Fuller's Past Masters Old Burton Extra
93,0.484265,,,http://www.mundodascervejas.com/cerveja-emelisse-oerpils-330ml,Cerveja Emelisse Oerpils - 330ml (Val. 30/12/2014)
93,0.484265,,,http://www.mundodascervejas.com/cerveja-emelisse-witbier-330ml,Cerveja Emelisse Witbier - 330ml (Val. 30/12/2014)
94,0.7092766464,7.9,,http://www.clubedomalte.com.br/produto/Green-Flash-Grand-Cru-63551,Green Flash Grand Cru
94,0.3464395106,53.49,,http://www.emporioveredas.com.br/cerveja-green-flash-grand-cru-650ml.html,Cerveja Green Flash Grand Cru 650ml 
94,0.3628371358,26.99,,http://www.emporioveredas.com.br/cerveja-green-flash-grand-cru-355ml.html,Cerveja Green Flash Grand Cru 355ml 
95,0.902305,19.9,,http://www.clubedomalte.com.br/produto/Cafuza-65266,Cafuza
95,0.902305,24.75,Imperial Black Ale,http://www.clubeer.com.br/cerveja/461323-cafuza,Cafuza
96,0.3208444417,69.9,,http://www.clubedomalte.com.br/produto/La-Trappe-Blond-750ml-63599,La Trappe Blond 750ml
96,0.6829821169,24.9,Blond Ale,http://www.emporioveredas.com.br/cerveja-la-trappe-blond-330ml.html,Cerveja La Trappe Blond 330ml 
96,0.3621376753,24.9,,http://www.clubedomalte.com.br/produto/La-Trappe-Blond-330ml-63607,La Trappe Blond 330ml
97,0.282172,,,http://www.mundodascervejas.com/copo-erdinger-500ml,Copo Erdinger - 500ml
97,0.282172,40.99,Weiss ,http://www.emporioveredas.com.br/copo-cerveja-erdinger-500ml.html,Copo Cerveja Erdinger 500ml
98,0.902305,23.9,,http://www.clubedomalte.com.br/produto/dum-petroleum-63371,DUM Petroleum
98,0.902305,37.3,Imperial Stout,http://www.clubeer.com.br/cerveja/472693-dum-petroleum,Dum Petroleum
99,0.4350794256,21.9,,http://www.clubedomalte.com.br/produto/Harviestoun-Schiehallion-63866,Harviestoun Schiehallion
99,0.3891587853,,,http://www.mundodascervejas.com/cerveja-harviestoun-schiehallion-330ml,Cerveja Harviestoun Schiehallion - 330ml (Val. 05/01/2015)
99,0.8242382109,25,Premium Lager - ,https://www.wbeer.com.br/cervejas/lager/harviestoun-schiehallion-330ml/prod405.html,Harviestoun Schiehallion - 330ml
100,0.061869666,19.9,,http://www.clubedomalte.com.br/produto/mediterranea-kentucky-65364,Mediterrânea Kentucky
100,0.1972697526,19.9,,http://www.clubedomalte.com.br/produto/mediterranea-mississippi-65365,Mediterrânea Mississippi
100,0.123739332,19.9,,http://www.clubedomalte.com.br/produto/mediterranea-luisiana-65367,Mediterrânea Luisiana
100,0.1923760325,19.9,,http://www.clubedomalte.com.br/produto/mediterranea-iowa-65366,Mediterrânea Iowa
100,0.1905027181,23.8,,http://www.clubedomalte.com.br/produto/mediterranea-missouri-65368,Mediterrânea Missouri
101,0.680637,38.99,Smoked Beer,http://www.emporioveredas.com.br/cerveja-de-molen-op-top-355ml.html,Cerveja De Molen Rook & Vuur 355ml
101,0.680637,29.9,,http://www.clubedomalte.com.br/produto/De-Molen-Rook-e-Vuur-63626?atributo=162:330%20Ml,De Molen Rook & Vuur
102,0.703926,25.99,Fruit Beer,http://www.emporioveredas.com.br/cerveja-wijsbier-blonde-poes-american-pale-ale-355ml-1608.html,Cerveja Wijsbier Spicy Ginseng 355ml
102,0.703926,21.9,,http://www.clubedomalte.com.br/produto/Wijsbier-Spicy-Ginseng-63619?atributo=162:330%20Ml,Wijsbier Spicy Ginseng
103,0.588745,30.99,Quaddrupel,http://www.emporioveredas.com.br/cerveja-wijsbier-smoking-gun-355ml.html,Cerveja De Molen Mooi & Meedogenloos
103,0.588745,25.9,,http://www.clubedomalte.com.br/produto/De-Molen-Mooi-e-Meeddogenloos-63620?atributo=162:330%20Ml,De Molen Mooi & Meeddogenloos
104,0.166501,16.9,,http://www.clubedomalte.com.br/produto/Boris-lata-63574?atributo=162:500%20Ml,Boris lata
104,0.166501,15.9,,http://www.clubedomalte.com.br/produto/Boris-Slam-lata-63575?atributo=162:500%20Ml,Boris Slam lata
105,0.620745,17.9,,http://www.clubedomalte.com.br/produto/baden-baden-bock-63940,Baden Baden Bock
105,0.620745,,,http://www.mundodascervejas.com/cerveja-baden-baden-bock-600ml.html,Cerveja Baden Baden Bock - 600ml
106,0.4310280979,18.9,,http://www.clubedomalte.com.br/produto/tupiniquim-anunciacao-63507,Tupiniquim Anunciação
106,0.1262892187,,India Pale Ale (IPA),http://www.mundodascervejas.com/cerveja-tupiniquim-anunciacao-ipa-310ml,Cerveja Tupiniquim Anunciação IPA - 310ml (Val. 10/2015)
106,0.5573173165,22,India Pale Ale - ,https://www.wbeer.com.br/cervejas/ale/tupiniquim-anunciacao-ipa-310-ml/prod14357.html,Tupiniquim Anunciação  Ipa - 310 ml
107,0.269667,29.9,,http://www.clubedomalte.com.br/produto/Evil-Twin-Lil-B-64102,Evil Twin Lil' B
107,0.269667,25.99,Imperial Stout,http://www.emporioveredas.com.br/cerveja-evil-twin-lil-b-355ml.html,Cerveja Evil Twin Lil B 355ml
108,0.5924401085,5.9,,http://www.clubedomalte.com.br/produto/Cartaz-Poster-Damm-Estrella-65029,Cartaz/Poster Damm Estrella
108,0.5789472262,5.9,,http://www.clubedomalte.com.br/produto/Cartaz-Poster-Damm-Estrella-II-65028,Cartaz/Poster Damm Estrella II
108,0.8719193339,5.9,,http://www.clubedomalte.com.br/produto/Cartaz-Poster-Damm-Estrella-III-65027,Cartaz/Poster Damm Estrella III
108,0.8540214698,5.9,,http://www.clubedomalte.com.br/produto/Cartaz-Poster-Damm-Estrella-IV-65026,Cartaz/Poster Damm Estrella IV
109,0.5257,24.9,,http://www.clubedomalte.com.br/produto/Wensky-Beer-Saci-63500,Wensky Beer Saci
109,0.5257,13.9,,http://www.clubedomalte.com.br/produto/Wensky-Beer-Malina-64534,Wensky Beer Malina
110,0.593838,22.99,Blond Ale,http://www.emporioveredas.com.br/cerveja-moinette-blonde-330ml.html,Cerveja Moinette Blonde 330ml
110,0.593838,19.9,,http://www.clubedomalte.com.br/produto/Moinette-Blonde-63680?atributo=162:330%20Ml,Moinette Blonde
111,0.85626,20.9,,http://www.clubedomalte.com.br/produto/Copo-Hoegaarden-63147,Copo Hoegaarden
111,0.85626,13.9,,http://www.mundodascervejas.com/copo-hoegaarden-250ml,Copo Hoegaarden - 250ml
112,0.6165070832,23.9,,http://www.clubedomalte.com.br/produto/Gouden-Carolus-Hopsinjoor-330ml-63789,Gouden Carolus Hopsinjoor 330ml
112,0.3738171756,67.9,,http://www.clubedomalte.com.br/produto/Gouden-Carolus-Hopsinjoor-750ml-63790,Gouden Carolus Hopsinjoor 750ml
112,0.2426899076,63,Specialty Beer - ,https://www.wbeer.com.br/cervejas/ale/gouden-carolus-hopsinjoor-750ml/prod1047.html,Gouden Carolus Hopsinjoor - 750ml
113,0.2491872385,27.9,Belgian Specialty Ale,http://www.mundodascervejas.com/cerveja-la-trappe-quadrupel-330ml,Cerveja La Trappe Quadrupel - 330ml (Val. 01/03/2018)
113,0.028416872,132.9,,http://www.clubedomalte.com.br/produto/Kit-La-Trappe-Bock-63280,Kit La Trappe Bock
113,0.1942641512,29.9,,http://www.clubedomalte.com.br/produto/La-Trappe-Quadrupel-330ml-63609,La Trappe Quadrupel 330ml
113,0.1186291352,119.9,,http://www.clubedomalte.com.br/produto/La-Trappe-Quadrupel-Oak-Aged-63601,La Trappe Quadrupel Oak Aged
113,0.1529454291,62.5,Quadruppel - ,https://www.wbeer.com.br/cervejas/ale/la-trappe-quadrupel-750ml/prod476.html,La Trappe Quadrupel - 750ml
113,0.1864817441,31,Quadruppel - ,https://www.wbeer.com.br/cervejas/ale/la-trappe-quadrupel-330ml/prod952.html,La Trappe Quadrupel - 330ml
113,0.0605719388,123.9,,http://www.clubedomalte.com.br/produto/Kit-La-Trappe-Quadrupel-63281,Kit La Trappe Quadrupel
113,0.2206153199,24.9,,http://www.emporioveredas.com.br/cerveja-la-trappe-quadrupel-330ml.html,Cerveja La Trappe Quadrupel 330ml
113,0.3095783293,69.9,,http://www.clubedomalte.com.br/produto/La-Trappe-Quadrupel-750ml-63598,La Trappe Quadrupel 750ml
114,0.615546,22.99,,http://www.emporioveredas.com.br/cerveja-timmermans-kriek-250ml.html,Cerveja Timmermans Kriek 250ml
114,0.615546,22.9,,http://www.clubedomalte.com.br/produto/Timmermans-Kriek-63718,Timmermans Kriek
115,0.589366,45.8,,http://www.emporioveredas.com.br/cerveja-mikkeller-mosaic-single-hop-series-gf-330ml.html,CERVEJA MIKKELLER MOSAIC SINGLE HOP SERIES GF 330ML
115,0.589366,45.8,,http://www.emporioveredas.com.br/cerveja-mikkeller-galaxy-single-hop-series-gf-330ml.html,CERVEJA MIKKELLER GALAXY SINGLE HOP SERIES GF 330ML
116,0.788,122.9,,http://www.clubedomalte.com.br/produto/Kit-Delirium--2-Cervejas-64521,Kit Delirium - 2 Cervejas
116,0.788,179.9,,http://www.clubedomalte.com.br/produto/Kit-Delirium-4-Cervejas-63259,Kit Delirium - 4 Cervejas
117,0.068266511,25.9,,http://www.clubedomalte.com.br/produto/Brooklyn-Sorachi-Ace-355ml-64961,Brooklyn Sorachi Ace 355ml
117,0.1671970212,33.8,Saison,http://www.clubeer.com.br/cerveja/568684-brooklyn-sorachi-ace,Brooklyn Sorachi Ace
117,0.1922083405,69.9,,http://www.clubedomalte.com.br/produto/Brooklyn-Local-1-63861,Brooklyn Local 1
117,0.2278841092,59.5,Belgian Golden Strong Ale,http://www.mundodascervejas.com/cerveja-brooklyn-local-1-750ml.html,Cerveja Brooklyn Local 1 - 750ml (Val. 30/07/2016)
117,0.1931261374,69.9,,http://www.clubedomalte.com.br/produto/Brooklyn-Local-2-63862,Brooklyn Local 2
117,0.1972257312,72,Strong Golden Ale - ,https://www.wbeer.com.br/cervejas/ale/brooklyn-local-1-750ml/prod280.html,Brooklyn Local 1 - 750ml
117,0.231745807,72,Strong Golden Ale - ,https://www.wbeer.com.br/cervejas/ale/brooklyn-local-2-750ml/prod281.html,Brooklyn Local 2 - 750ml
117,0.2211594261,72,Saison - ,https://www.wbeer.com.br/cervejas/ale/brooklyn-sorachi-ace-750ml/prod291.html,Brooklyn Sorachi Ace  - 750ml
117,0.1066925296,,,http://www.mundodascervejas.com/cerveja-brooklyn-local-2-750ml.html,Cerveja Brooklyn Local 2 - 750ml (Val. 30/03/2015)
117,0.0535246913,,Saison / Farmhouse,http://www.mundodascervejas.com/cerveja-brooklyn-sorachi-ace-750ml.html,Cerveja Brooklyn Sorachi Ace - 750ml (Val. 30/05/2016)
117,0.0802236704,33,Saison - ,https://www.wbeer.com.br/cervejas/ale/brooklyn-sorachi-ace-355ml/prod14545.html,Brooklyn Sorachi Ace - 355ml
117,0.0836296907,67.99,Strong Ale,http://www.emporioveredas.com.br/cerveja-brooklyn-local-2-750ml.html,Cerveja Brooklyn Local 2 750ml
117,0.183439131,65.99,Saison,http://www.emporioveredas.com.br/cerveja-brooklyn-sorachi-ale-750ml.html,Cerveja Brooklyn Sorachi Ace 750ml  
117,0.2102729724,69.9,,http://www.clubedomalte.com.br/produto/Brooklyn-Sorachi-Ace-750ml-64131,Brooklyn Sorachi Ace 750ml
118,0.5847200155,29.9,,http://www.clubedomalte.com.br/produto/coruja-coice-500ml-65397,Coruja Coice 500ml
118,0.3444159428,19.5,Doppelbock - ,https://www.wbeer.com.br/cervejas/coruja-coice-500ml/prod14413.html,Coruja Coice - 500ml
118,0.553783079,16,Doppelbock - ,https://www.wbeer.com.br/cervejas/lager/coruja-coice-300ml/prod500.html,Coruja Coice - 300ml
118,0.5672992269,14.99,,http://www.clubedomalte.com.br/produto/Coruja-Coice-63525,Coruja Coice
119,0.4311510026,15.5,Witbier - ,https://www.wbeer.com.br/cervejas/ale/vedett-extra-white-330ml/prod433.html,Vedett Extra White - 330ml
119,0.3331415355,79.5,,http://www.emporioveredas.com.br/cerveja-vedett-extra-white-kit-04gfsx330ml.html,CERVEJA VEDETT EXTRA WHITE KIT (04GFSX330ML) 
119,0.7642925382,18.9,,http://www.clubedomalte.com.br/produto/vedett-extra-white-63737,Vedett Extra White
